ROWID	_SN|INTEGER	_Category|INTEGER	_SubCategory|INTEGER	_NameID|INTEGER	_DescriptionID|INTEGER	_ItemID01|INTEGER	_ItemID02|INTEGER	_ItemID03|INTEGER	_ItemID04|INTEGER	_ItemID05|INTEGER	_LinkSN01|INTEGER	_LinkSN02|INTEGER	_LinkSN03|INTEGER	_LinkSN04|INTEGER	_LinkSN05|INTEGER	_Period|INTEGER	_VIPSell|BOOLEAN	_VIPLevel|INTEGER	_Pay|BOOLEAN	_PaySale|INTEGER	_Price|INTEGER	_Count|INTEGER	_Priority|INTEGER	_OnSale|BOOLEAN	_State|INTEGER	_Limit|BOOLEAN	_ReserveGive|BOOLEAN	_Reserve|INTEGER	_validity|TEXT	_ReserveAble|BOOLEAN	_PresentAble|BOOLEAN	_ItemSort|INTEGER	_PriceFix|INTEGER	_CartAble|BOOLEAN	_KeyLinkSN|INTEGER	_OnSaleREAL|BOOLEAN	_SNDACash|BOOLEAN	_3rdCash|BOOLEAN	_VIPPoint|INTEGER	_SNJPN|TEXT	_SyncDate|TEXT	_OverlapBuy|INTEGER	_NoRefund|BOOLEAN	_CreditAble|BOOLEAN	_CreditAbleLV|INTEGER	_UseCoupon|BOOLEAN	_ShowBanner|INTEGER	_CashAble|BOOLEAN	_SeedAble|BOOLEAN	_Seed|INTEGER	_SeedGive|BOOLEAN	_StateDuplicate|TEXT	_IsHiddenCashShop|BOOLEAN	_PeriodType|INTEGER	_buylevel|INTEGER	_DolisPackageAble|BOOLEAN	_TooltipCharmNum|TEXT
910000407	910000407	0	0	1000087474	1000055331	1073853474	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000408	910000408	0	0	1000086951	1000055331	1073853475	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000409	910000409	0	0	1000086952	1000055331	1073853476	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000410	910000410	0	0	1000086953	1000055331	1073853477	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000411	910000411	0	0	1000086954	1000055331	1073853478	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000412	910000412	0	0	1000086955	1000055331	1073853479	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000413	910000413	0	0	1000087011	1000055331	1073853480	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000414	910000414	0	0	1000087012	1000055331	1073853481	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000415	910000415	0	0	1000087013	1000055331	1073853482	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000416	910000416	0	0	1000087014	1000055331	1073853483	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000417	910000417	0	0	1000087015	1000055331	1073853484	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000418	910000418	0	0	1000087475	1000055331	1073853485	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000419	910000419	0	0	1000087476	1000055331	1073853486	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000420	910000420	0	0	1000087477	1000055331	1073853487	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000421	910000421	0	0	1000087478	1000055331	1073853488	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000422	910000422	0	0	1000087479	1000055331	1073853489	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000423	910000423	0	0	1000086971	1000055331	1073853490	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000424	910000424	0	0	1000086972	1000055331	1073853491	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000425	910000425	0	0	1000086973	1000055331	1073853492	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000426	910000426	0	0	1000086974	1000055331	1073853493	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000427	910000427	0	0	1000086975	1000055331	1073853494	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000428	910000428	0	0	1000126878	1000071999	1073901706	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000429	910000429	0	0	1000126879	1000071999	1073901707	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000430	910000430	0	0	1000126880	1000071999	1073901708	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000431	910000431	0	0	1000126881	1000071999	1073901709	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000432	910000432	0	0	1000126882	1000071999	1073901710	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000433	910000433	0	0	1000126883	1000071999	1073901711	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000434	910000434	0	0	1000126884	1000071999	1073901712	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000435	910000435	0	0	1000126885	1000071999	1073901713	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000436	910000436	0	0	1000126886	1000071999	1073901714	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000437	910000437	0	0	1000126887	1000071999	1073901715	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000438	910000438	0	0	1000126888	1000071999	1073901716	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000439	910000439	0	0	1000126889	1000071999	1073901717	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000440	910000440	0	0	1000126890	1000071999	1073901718	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000441	910000441	0	0	1000126891	1000071999	1073901719	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000442	910000442	0	0	1000126892	1000071999	1073901720	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000443	910000443	0	0	1000112593	1000105586	1073886425	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000444	910000444	0	0	1000112594	1000105586	1073886426	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000445	910000445	0	0	1000112595	1000105586	1073886427	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000446	910000446	0	0	1000112596	1000105586	1073886428	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000447	910000447	0	0	1000112597	1000105586	1073886429	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000448	910000448	0	0	1000112598	1000105586	1073886430	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000449	910000449	0	0	1000112599	1000105586	1073886431	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000450	910000450	0	0	1000112600	1000105586	1073886432	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000451	910000451	0	0	1000112601	1000105586	1073886433	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000452	910000452	0	0	1000112602	1000105586	1073886434	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000453	910000453	0	0	1000112603	1000105586	1073886435	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000454	910000454	0	0	1000112604	1000105586	1073886436	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000455	910000455	0	0	1000112605	1000105586	1073886437	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000456	910000456	0	0	1000112606	1000105586	1073886438	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000457	910000457	0	0	1000112607	1000105586	1073886439	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000458	910000458	0	0	1000112608	1000105586	1073886440	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000459	910000459	0	0	1000112609	1000105586	1073886441	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000460	910000460	0	0	1000112610	1000105586	1073886442	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000461	910000461	0	0	1000112611	1000105586	1073886443	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000462	910000462	0	0	1000112612	1000105586	1073886444	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000463	910000463	0	0	1000112613	1000105586	1073886445	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000464	910000464	0	0	1000112614	1000105586	1073886446	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000465	910000465	0	0	1000112615	1000105586	1073886447	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000466	910000466	0	0	1000112616	1000105586	1073886448	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000467	910000467	0	0	1000112617	1000105586	1073886449	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000468	910000468	0	0	1000112618	1000105586	1073886450	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000469	910000469	0	0	1000112619	1000105586	1073886451	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000470	910000470	0	0	1000112620	1000105586	1073886452	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000471	910000471	0	0	1000112621	1000105586	1073886453	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000472	910000472	0	0	1000112622	1000105586	1073886454	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000473	910000473	0	0	1000112623	1000105586	1073886455	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000474	910000474	0	0	1000112624	1000105586	1073886456	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000475	910000475	0	0	1000112625	1000105586	1073886457	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000476	910000476	0	0	1000112626	1000105586	1073886458	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000477	910000477	0	0	1000112627	1000105586	1073886459	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000478	910000478	0	0	1000112628	1000105586	1073886460	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000479	910000479	0	0	1000112629	1000105586	1073886461	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000480	910000480	0	0	1000112630	1000105586	1073886462	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000481	910000481	0	0	1000112631	1000105586	1073886463	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000482	910000482	0	0	1000112632	1000105586	1073886464	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000483	910000483	0	0	1000112633	1000105586	1073886465	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000484	910000484	0	0	1000112634	1000105586	1073886466	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000485	910000485	0	0	1000112635	1000105586	1073886467	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000486	910000486	0	0	1000112636	1000105586	1073886468	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000487	910000487	0	0	1000112637	1000105586	1073886469	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000488	910000488	0	0	1000112638	1000105586	1073886470	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000489	910000489	0	0	1000112639	1000105586	1073886471	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000490	910000490	0	0	1000112640	1000105586	1073886472	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000491	910000491	0	0	1000112641	1000105586	1073886473	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000492	910000492	0	0	1000112642	1000105586	1073886474	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000493	910000493	0	0	1000112643	1000105586	1073886475	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000494	910000494	0	0	1000112644	1000105586	1073886476	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000495	910000495	0	0	1000112645	1000105586	1073886477	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000496	910000496	0	0	1000112646	1000105586	1073886478	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000497	910000497	0	0	1000112647	1000105586	1073886479	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000498	910000498	0	0	1000112648	1000105586	1073886480	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000499	910000499	0	0	1000112649	1000105586	1073886481	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000500	910000500	0	0	1000112650	1000105586	1073886482	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000501	910000501	0	0	1000112651	1000105586	1073886483	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000502	910000502	0	0	1000112652	1000105586	1073886484	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000503	910000503	0	0	1000112653	1000105586	1073886485	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000504	910000504	0	0	1000112654	1000105586	1073886486	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000505	910000505	0	0	1000112655	1000105586	1073886487	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000506	910000506	0	0	1000112656	1000105586	1073886488	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000507	910000507	0	0	1000112657	1000105586	1073886489	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000508	910000508	0	0	1000112658	1000105586	1073886490	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000509	910000509	0	0	1000112659	1000105586	1073886491	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000510	910000510	0	0	1000112660	1000105586	1073886492	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000511	910000511	0	0	1000112661	1000105586	1073886493	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000512	910000512	0	0	1000112662	1000105586	1073886494	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000513	910000513	0	0	1000112663	1000105586	1073886495	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
